"4"	"zakuski"	"salat-s-kalmarami-ovoschami-kopchenim-sirom-31628"	"Соль"	"по вкусу"
"4"	"zakuski"	"salat-s-kalmarami-ovoschami-kopchenim-sirom-31628"	"Свежий перец"	"по вкусу"
"4"	"salaty"	"lezhskiy-salat-80724"	"Молодой картофель"	"1 кг"
"4"	"salaty"	"lezhskiy-salat-80724"	"Зеленая стручковая фасоль"	"300 г"
"4"	"salaty"	"lezhskiy-salat-80724"	"Яблоко"	"2 штуки"
"4"	"salaty"	"lezhskiy-salat-80724"	"Сыровяленая ветчина"	"200 г"
"4"	"salaty"	"lezhskiy-salat-80724"	"Репчатый лук"	"1 штука"
"4"	"salaty"	"lezhskiy-salat-80724"	"Красный винный уксус"	"1 столовая ложка"
"4"	"salaty"	"lezhskiy-salat-80724"	"Яблочный уксус"	"1 столовая ложка"
"4"	"salaty"	"lezhskiy-salat-80724"	"Оливковое масло"	"по вкусу"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Микс Тоскана «Белая Дача»"	"200 г"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Баклажаны"	"1 штука"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Перец чили"	"2 штуки"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Кинза"	"50 г"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Чеснок"	"2 зубчика"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Красный сладкий перец"	"1 штука"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Грецкие орехи"	"50 г"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Лимон"	"1 штука"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Зерна граната"	"80 г"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Оливковое масло"	"20 мл"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Ореховое масло"	"30 мл"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Сахар"	"1 чайная ложка"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Свежемолотый черный перец"	"по вкусу"
"4"	"salaty"	"salat-s-zharenym-baklazhanom-i-percem-92266"	"Соль"	"по вкусу"
"4"	"salaty"	"salat-iz-pecheni-treski-i-yaic-58266"	"Печень трески"	"1 банка"
"4"	"salaty"	"salat-iz-pecheni-treski-i-yaic-58266"	"Куриное яйцо"	"6 штук"
"4"	"salaty"	"salat-iz-pecheni-treski-i-yaic-58266"	"Репчатый лук"	"1 головка"
"4"	"salaty"	"salat-iz-pecheni-treski-i-yaic-58266"	"Петрушка"	"по вкусу"
"4"	"salaty"	"salat-iz-pecheni-treski-i-yaic-58266"	"Зеленый лук"	"по вкусу"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Пряная рукола «Белая Дача»"	"75 г"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Кускус"	"100 г"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Огурцы"	"2 штуки"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Розовые помидоры"	"3 штуки"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Редис"	"3 штуки"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Петрушка"	"50 г"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Мята"	"30 г"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Лимон"	"½ штуки"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Лайм"	"1 штука"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Коричневый сахар"	"2 чайные ложки"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Оливковое масло"	"40 мл"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Кумин (зира)"	"½ чайные ложки"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Молотый черный перец"	"по вкусу"
"4"	"salaty"	"magribskiy-salat-s-kuskusom-i-rukkoloy-92165"	"Соль"	"по вкусу"
"4"	"salaty"	"vesennij-salat-s-kurinoj-grudkoj-31099"	"Помидоры"	"3 штуки"
"4"	"salaty"	"vesennij-salat-s-kurinoj-grudkoj-31099"	"Куриная грудка"	"500 г"
"4"	"salaty"	"vesennij-salat-s-kurinoj-grudkoj-31099"	"Твердый сыр"	"150 г"
"4"	"salaty"	"vesennij-salat-s-kurinoj-grudkoj-31099"	"Красная консервированная фасоль"	"1 банка"
"4"	"salaty"	"vesennij-salat-s-kurinoj-grudkoj-31099"	"Зеленый салат"	"1 пучок"
"4"	"salaty"	"vesennij-salat-s-kurinoj-grudkoj-31099"	"Сухарики"	"по вкусу"
"4"	"salaty"	"vesennij-salat-s-kurinoj-grudkoj-31099"	"Майонез"	"по вкусу"
"4"	"salaty"	"salat-iz-obzharennyh-pomidorov-s-yogurtom-93024"	"Помидоры"	"200 г"
"4"	"salaty"	"salat-iz-obzharennyh-pomidorov-s-yogurtom-93024"	"Смесь салатных листьев"	"50 г"
"4"	"salaty"	"salat-iz-obzharennyh-pomidorov-s-yogurtom-93024"	"Чеснок"	"3 зубчика"
"4"	"salaty"	"salat-iz-obzharennyh-pomidorov-s-yogurtom-93024"	"Натуральный йогурт"	"100 г"
"4"	"salaty"	"salat-iz-obzharennyh-pomidorov-s-yogurtom-93024"	"Оливковое масло"	"50 мл"
"4"	"salaty"	"salat-iz-obzharennyh-pomidorov-s-yogurtom-93024"	"Соль"	"по вкусу"
"4"	"salaty"	"salat-iz-obzharennyh-pomidorov-s-yogurtom-93024"	"Молотый черный перец"	"по вкусу"
"4"	"salaty"	"anglijskij-salat-27280"	"Консервированная кукуруза"	"285 г"
"4"	"salaty"	"anglijskij-salat-27280"	"Куриная грудка"	"1 кусок"
"4"	"salaty"	"anglijskij-salat-27280"	"Шампиньоны"	"500 г"
"4"	"salaty"	"anglijskij-salat-27280"	"Помидоры"	"3 штуки"
"4"	"salaty"	"anglijskij-salat-27280"	"Сухарики"	"100 г"
"4"	"salaty"	"anglijskij-salat-27280"	"Майонез"	"150 г"
"5"	"salaty"	"salat-cezar-tradicionnij-25585"	"Зеленый салат"	"1 пучок"
"5"	"salaty"	"salat-cezar-tradicionnij-25585"	"Помидоры"	"1 штука"
"5"	"salaty"	"salat-cezar-tradicionnij-25585"	"Куриное филе"	"300 г"
"5"	"salaty"	"salat-cezar-tradicionnij-25585"	"Белый хлеб"	"6 кусков"
"5"	"salaty"	"salat-cezar-tradicionnij-25585"	"Соус «Цезарь»"	"по вкусу"
"5"	"salaty"	"salat-cezar-tradicionnij-25585"	"Сливочное масло"	"2 столовые ложки"
"5"	"salaty"	"salat-cezar-tradicionnij-25585"	"Чеснок"	"2 зубчика"
"5"	"salaty"	"salat-cezar-tradicionnij-25585"	"Сыр пармезан"	"по вкусу"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Тунец"	"500 г"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Сыр мини моцарелла "	"400 г"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Помидоры черри"	"500 г"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Микс Тоскана «Белая Дача»"	"100 г"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Кунжутные семечки"	"50 г"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Светлый соевый соус"	"50 мл"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Лайм"	"1 штука"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Оливковое масло"	"50 мл"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Лук фри"	"50 г"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Кинза"	"по вкусу"
"5"	"salaty"	"salat-s-tuncom-i-molodym-syrom-91363"	"Молотый черный перец"	"по вкусу"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Сахар"	"50 г"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Свекла"	"250 г"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Белый винный уксус"	"3 столовые ложки"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Мед"	"1 столовая ложка"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Оливковое масло"	"115 мл"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Бальзамический уксус"	"1 чайная ложка"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Горчица"	"1 чайная ложка"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Мягкий козий сыр"	"50 г"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Очищенные грецкие орехи"	"25 г"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Салат корн"	"25 г"
"5"	"salaty"	"salat-iz-svekli-s-kozim-sirom-medovoj-zapravkoj-27024"	"Соль"	"по вкусу"
"5"	"salaty"	"salat-gazaphuli-44943"	"Зеленые яблоки"	"1 штука"
"5"	"salaty"	"salat-gazaphuli-44943"	"Огурцы"	"2 штуки"
"5"	"salaty"	"salat-gazaphuli-44943"	"Чеснок"	"1 зубчик"
"5"	"salaty"	"salat-gazaphuli-44943"	"Зеленый лук перья"	"4 штуки"
"5"	"salaty"	"salat-gazaphuli-44943"	"Укроп"	"4 стебля"
"5"	"salaty"	"salat-gazaphuli-44943"	"Лимонный сок"	"по вкусу"
"5"	"salaty"	"salat-gazaphuli-44943"	"Винный уксус"	"по вкусу"
"5"	"salaty"	"salat-gazaphuli-44943"	"Подсолнечное масло"	"½ столовые ложки"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Оливковое масло extra virgin"	"3 столовые ложки"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Лимонный сок"	"1,5 столовых ложек"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Чеснок"	"1 зубчик"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Сушеный орегано"	"½ чайные ложки"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Морская соль"	"¼ чайные ложки"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Свежемолотый черный перец"	"¼ чайные ложки"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Помидоры"	"3 штуки"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Красный лук"	"¼ головки"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Огурцы"	"½ штуки"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Зеленый стручковый перец"	"½ штуки"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Сыр фета"	"120 г"
"5"	"salaty"	"klassicheskij-grecheskij-salat-horiatiki-21993"	"Маслины без косточек"	"16 штук"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Куриное филе"	"1 штука"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Лайм"	"2 штуки"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Авокадо"	"1 штука"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Апельсины"	"1 штука"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Красный лук"	"1 головка"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Свежая мята"	"10 г"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Оливковое масло"	"90 мл"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Салат романо «Белая Дача»"	"150 г"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Соль"	"по вкусу"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Сахар"	"по вкусу"
"5"	"salaty"	"kubinskiy-salat-s-kuricey-i-avokado-124925"	"Молотый черный перец"	"по вкусу"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Говяжья вырезка"	"1 кг"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Помидоры черри"	"250 г"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Каперсы"	"50 г"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Анчоусы"	"50 г"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Яичный желток"	"3 штуки"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Топленое масло"	"100 г"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Сыр пармезан"	"100 г"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Сливочное масло"	"20 г"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Оливковое масло"	"20 мл"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Белый винный уксус"	"10 мл"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Пряная рукола «Белая Дача»"	"75 г"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Соль"	"по вкусу"
"5"	"salaty"	"salat-s-rostbifom-91362"	"Свежемолотый черный перец"	"10 г"
"5"	"salaty"	"krabovo-sirnij-salat-sharikami-35112"	"Сыр"	"100 г"
"5"	"salaty"	"krabovo-sirnij-salat-sharikami-35112"	"Крабовые палочки"	"200 г"
"5"	"salaty"	"krabovo-sirnij-salat-sharikami-35112"	"Куриное яйцо"	"2 штуки"
"5"	"salaty"	"krabovo-sirnij-salat-sharikami-35112"	"Чеснок"	"1 зубчик"
"5"	"salaty"	"krabovo-sirnij-salat-sharikami-35112"	"Майонез"	"по вкусу"
"5"	"salaty"	"shopskiy-salat-93059"	"Помидоры"	"400 г"
"5"	"salaty"	"shopskiy-salat-93059"	"Огурцы"	"300 г"
"5"	"salaty"	"shopskiy-salat-93059"	"Красный сладкий перец"	"1 штука"
"5"	"salaty"	"shopskiy-salat-93059"	"Репчатый лук"	"150 г"
"5"	"salaty"	"shopskiy-salat-93059"	"Петрушка"	"10 г"
"5"	"salaty"	"shopskiy-salat-93059"	"Сыр брынза"	"200 г"
"5"	"salaty"	"shopskiy-salat-93059"	"Оливковое масло"	"50 мл"
"5"	"salaty"	"shopskiy-salat-93059"	"Красный винный уксус"	"30 мл"
"5"	"salaty"	"shopskiy-salat-93059"	"Маслины"	"50 г"
"5"	"salaty"	"shopskiy-salat-93059"	"Соль"	"по вкусу"
"5"	"salaty"	"shopskiy-salat-93059"	"Молотый черный перец"	"по вкусу"
"5"	"salaty"	"valdorfskij-salat-17646"	"Вишня"	"100 г"
"5"	"salaty"	"valdorfskij-salat-17646"	"Майонез"	"100 г"
"5"	"salaty"	"valdorfskij-salat-17646"	"Сметана"	"100 г"
"5"	"salaty"	"valdorfskij-salat-17646"	"Сахар"	"1 чайная ложка"
"5"	"salaty"	"valdorfskij-salat-17646"	"Лимонный сок"	"2 столовые ложки"
"5"	"salaty"	"valdorfskij-salat-17646"	"Зеленые яблоки"	"2 штуки"
"5"	"salaty"	"valdorfskij-salat-17646"	"Корень сельдерея"	"400 г"
"5"	"salaty"	"valdorfskij-salat-17646"	"Красный виноград"	"100 г"
"5"	"salaty"	"valdorfskij-salat-17646"	"Грецкие орехи"	"20 г"
"5"	"salaty"	"valdorfskij-salat-17646"	"Соль"	"по вкусу"
"5"	"salaty"	"valdorfskij-salat-17646"	"Молотый черный перец"	"по вкусу"
"5"	"salaty"	"salat-iz-kurici-s-ananasami-kukuruzoj-16805"	"Куриное яйцо"	"2 штуки"
"5"	"salaty"	"salat-iz-kurici-s-ananasami-kukuruzoj-16805"	"Майонез"	"по вкусу"
"5"	"salaty"	"salat-iz-kurici-s-ananasami-kukuruzoj-16805"	"Консервированная кукуруза"	"1 банка"
"5"	"salaty"	"salat-iz-kurici-s-ananasami-kukuruzoj-16805"	"Консервированный ананас"	"380 г"
"5"	"salaty"	"salat-iz-kurici-s-ananasami-kukuruzoj-16805"	"Огурцы"	"2 штуки"
"5"	"salaty"	"salat-iz-kurici-s-ananasami-kukuruzoj-16805"	"Куриное филе"	"300 г"
"5"	"salaty"	"salat-s-kurinoy-pechenyu-i-granatom-81347"	"Куриная печень"	"400 г"
"5"	"salaty"	"salat-s-kurinoy-pechenyu-i-granatom-81347"	"Оливковое масло"	"20 мл"
"5"	"salaty"	"salat-s-kurinoy-pechenyu-i-granatom-81347"	"Сливочное масло"	"20 г"
"5"	"salaty"	"salat-s-kurinoy-pechenyu-i-granatom-81347"	"Бальзамический уксус"	"20 мл"
"5"	"salaty"	"salat-s-kurinoy-pechenyu-i-granatom-81347"	"Трюфельное масло"	"5 мл"
"5"	"salaty"	"salat-s-kurinoy-pechenyu-i-granatom-81347"	"Зерна граната"	"50 г"
"5"	"salaty"	"salat-s-kurinoy-pechenyu-i-granatom-81347"	"Party Mix «Белая Дача»"	"150 г"
"5"	"salaty"	"salat-s-kurinoy-pechenyu-i-granatom-81347"	"Соль"	"по вкусу"
"5"	"salaty"	"salat-s-kurinoy-pechenyu-i-granatom-81347"	"Молотый черный перец"	"по вкусу"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Сладкая свекла (отварная, нарезанная соломкой) «Белая дача»"	"500 г"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Молодой шпинат «Белая Дача»"	"75 г"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Авокадо"	"2 штуки"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Тыква"	"300 г"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Кедровые орехи"	"30 г"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Оливковое масло"	"30 мл"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Бальзамический уксус"	"20 мл"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Лимон"	"½ штуки"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Бальзамический крем"	"по вкусу"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Молотый черный перец"	"по вкусу"
"5"	"salaty"	"salat-iz-svekly-zapechennoy-tykvy-i-avokado-92267"	"Соль"	"по вкусу"
"5"	"salaty"	"teplij-kartofelnij-salat-s-maslinami-i-percem-21445"	"Чеснок"	"3 зубчика"
"5"	"salaty"	"teplij-kartofelnij-salat-s-maslinami-i-percem-21445"	"Хересный уксус"	"3 столовые ложки"
"5"	"salaty"	"teplij-kartofelnij-salat-s-maslinami-i-percem-21445"	"Соль"	"1 чайная ложка"
"5"	"salaty"	"teplij-kartofelnij-salat-s-maslinami-i-percem-21445"	"Перец чили хлопьями"	"¼ чайные ложки"
"5"	"salaty"	"teplij-kartofelnij-salat-s-maslinami-i-percem-21445"	"Оливковое масло"	"5 столовых ложек"
"5"	"salaty"	"teplij-kartofelnij-salat-s-maslinami-i-percem-21445"	"Молодой картофель"	"1,4 кг"
"5"	"salaty"	"teplij-kartofelnij-salat-s-maslinami-i-percem-21445"	"Консервированный перец"	"110 г"
"5"	"salaty"	"teplij-kartofelnij-salat-s-maslinami-i-percem-21445"	"Рубленая петрушка"	"0,6 стаканов"
"5"	"salaty"	"teplij-kartofelnij-salat-s-maslinami-i-percem-21445"	"Маслины без косточек"	"0,3 стаканов"
"6"	"salaty"	"salat-s-mandarinami-i-proshutto-114450"	"Белый бальзамический уксус"	"30 мл"
"6"	"salaty"	"salat-s-mandarinami-i-proshutto-114450"	"Соус наршараб"	"3 чайные ложки"
"6"	"salaty"	"salat-s-mandarinami-i-proshutto-114450"	"Оливковое масло"	"120 мл"
"6"	"salaty"	"salat-s-mandarinami-i-proshutto-114450"	"Мандарины"	"4 штуки"
"6"	"salaty"	"salat-s-mandarinami-i-proshutto-114450"	"Прошутто"	"100 г"
"6"	"salaty"	"salat-s-mandarinami-i-proshutto-114450"	"Эстрагон"	"15 г"
